index,id,x,y,z,vx,vy,vz,mass,collision_radius,char_length,area_to_mass,bstar
1296,51296,11974598.618075449,-12984.796480337078,-22370.198696142652,6974.531068075644,-12.984796480336936,-22.37019869614314,0.049465387999992366,0.031213851734699552,0.062427703469399104,0.043310640370392034,0.0
1297,51297,12022048.390396137,4666.962953852213,-14803.230983699495,7021.980840396361,4.666962953852185,-14.803230983699235,0.4182603046557053,0.034867624103949994,0.06973524820789999,0.006394781098561324,0.0
1298,51298,11990173.309562473,-639.0601878208628,-6383.502347539489,6990.105759562005,-0.6390601878208738,-6.383502347539566,0.1473019862702913,0.03441302929262218,0.06882605858524436,0.01768634104780925,0.0
1299,51299,12153032.543426577,78585.50668385,-225034.49931775738,7152.964993426672,78.58550668384946,-225.03449931776007,0.03962418306774158,0.03731883920444751,0.07463767840889501,0.07735038104802522,0.0
1300,51300,12002857.355321022,63424.67515231513,-98211.82227307842,7002.789805320617,63.424675152313796,-98.21182227307706,0.06022613874308351,0.0485356769820726,0.0970713539641452,0.08618684685498534,0.0
1301,51301,12051224.699119302,2299.0324888186906,31458.116620852685,7051.157149119234,2.2990324888186437,31.458116620853215,0.026952022651918865,0.03619075216548952,0.07238150433097904,0.10693198412213585,0.0
1302,51302,11540938.32426862,797069.5923181488,-340690.32858492044,6540.870774268468,797.0695923181521,-340.69032858491363,0.0022421428673518,0.04134784960902114,0.08269569921804228,1.6788763411929728,0.0
1303,51303,12035575.967046145,-8447.368956646726,-24353.5271758201,7035.5084170463815,-8.447368956646862,-24.353527175820187,0.7103588789403226,0.18922358985918045,0.3784471797183609,0.11177853616912642,0.0
1304,51304,11999738.7429664,1358.900809262633,8501.374128256482,6999.671192966224,1.3589008092626143,8.501374128256602,0.08819129412966306,0.027808403668672398,0.055616807337344795,0.01927043462599952,0.0
1305,51305,11992560.06578703,-27754.046973791545,-10447.33145188348,6992.492515787012,-27.754046973791958,-10.447331451883255,0.04087625240949323,0.025189458879387006,0.05037891775877401,0.03409804514831424,0.0
1306,51306,12013894.057174891,-23897.067934826402,28273.853206912463,7013.826507174539,-23.89706793482586,28.273853206912463,0.03654440015325746,0.03258424430970755,0.0651684886194151,0.0638974629392779,0.0
1307,51307,12006226.447772432,-3545.8258794110143,7201.645235549209,7006.158897772592,-3.5458258794109647,7.201645235549158,0.48904202450519957,0.07164663641464022,0.14329327282928045,0.023171038412405195,0.0
1308,51308,12064928.381884221,-131880.89015633528,-44677.630534141084,7064.860831883901,-131.8808901563384,-44.677630534141755,0.03343129823196622,0.033657054037995605,0.06731410807599121,0.07453398369469387,0.0
1309,51309,11980696.081925381,8761.159807716507,28108.09832537753,6980.628531925638,8.761159807716584,28.10809832537689,0.04019349403826332,0.04160510673818397,0.08321021347636794,0.09482576086693004,0.0
1310,51310,12192993.248706441,-25833.415096710443,-776608.910186914,7192.925698706074,-25.83341509671079,-776.6089101869082,0.008314389784774884,0.0357797452459678,0.0715594904919356,0.3387852743971824,0.0
1311,51311,12027735.770156804,18471.955179104247,-8390.284511259539,7027.66822015715,18.471955179104043,-8.390284511259368,0.09732799364014273,0.04854883799263833,0.09709767598527666,0.05336104084878655,0.0
1312,51312,11979487.207163773,-33884.38562188751,-34859.86239449265,6979.41965716382,-33.88438562188703,-34.85986239449245,0.019386975120922127,0.028541580034243598,0.057083160068487196,0.09235582318788091,0.0
1313,51313,12021408.591224076,-32171.072942241906,20227.11951955493,7021.341041223766,-32.17107294224247,20.22711951955509,0.04177335292026236,0.05745249167645405,0.1149049833529081,0.1742477022359153,0.0
1314,51314,11941722.986299742,-50334.95106432191,110185.78181264453,6941.655436299884,-50.33495106432117,110.18578181264411,0.0065881956390925756,0.02516510610553873,0.05033021221107746,0.21115041752287875,0.0
1315,51315,12005082.513550043,-53802.197392701986,10992.735882440014,7005.014963549713,-53.80219739270101,10.992735882439845,0.06425982724249808,0.07104040855563178,0.14208081711126355,0.17336205206634261,0.0
1316,51316,12015438.143534781,-44315.625919606595,9840.9452753605,7015.370593534359,-44.315625919607406,9.840945275360639,0.04320086191514136,0.04821256484964762,0.09642512969929525,0.11855455193499298,0.0
1317,51317,11967468.913566517,-38887.8101049806,32897.37764469835,6967.40136356632,-38.8878101049807,32.897377644698636,0.08052567959332962,0.050393160603618085,0.10078632120723617,0.0695007371749736,0.0
1318,51318,11885491.81108801,-189001.35374583583,-560010.7176633454,6885.4242610882675,-189.0013537458353,-560.0107176633587,0.017803181735800016,0.04943522755507846,0.09887045511015692,0.3024940422625665,0.0
1319,51319,11722062.563883338,82531.98894804555,-208495.5974499462,6721.9950138836275,82.53198894804694,-208.49559744994596,0.04378000677480875,0.05037490359478086,0.10074980718956172,0.1277416451903304,0.0
1320,51320,12026073.000724142,25766.221845139396,24398.92858815535,7026.0054507241975,25.766221845138897,24.39892858815556,0.11619895059393985,0.036640361245615954,0.07328072249123191,0.025424141717191727,0.0
1321,51321,12034728.208868029,61256.829693795466,85962.92823627188,7034.660658867889,61.25682969379437,85.96292823627044,0.02163357320976231,0.04087803251282087,0.08175606502564174,0.17006090382457179,0.0
1322,51322,11908734.744883813,-280048.1775739786,-259391.072006321,6908.667194883449,-280.0481775739802,-259.39107200632577,0.04331303751288082,0.06297836840416444,0.1259567368083289,0.20202289096128134,0.0
1323,51323,12021028.100537334,66739.3445371056,71246.02215251859,7020.960550537689,66.73934453710615,71.24602215251838,0.05848737559672617,0.07197946377720112,0.14395892755440223,0.19555306178225823,0.0
1324,51324,12052767.79312429,46427.8643689129,-53447.64456091069,7052.70024312389,46.42786436891356,-53.44764456091052,0.041356910957441234,0.039718568476407326,0.07943713695281465,0.08397171511757687,0.0
1325,51325,12067064.958936246,-74533.16617357027,79470.11710655323,7066.997408936283,-74.53316617357122,79.4701171065525,0.009811792340270065,0.03308600375333386,0.06617200750666773,0.2453921526773382,0.0
1326,51326,11917809.926685141,-231617.23878470407,-129329.51127359062,6917.742376684708,-231.6172387847059,-129.3295112735881,0.3097851416846553,0.11304139068846258,0.22608278137692517,0.09125292320579972,0.0
1327,51327,11988214.694846166,62912.134228558105,3276.7529585338534,6988.147144845982,62.912134228558834,3.276752958533832,0.16957880538907003,0.09249914355252005,0.1849982871050401,0.11151317928365702,0.0
1328,51328,11937184.811905222,156558.97515787845,109792.16362011657,6937.117261905028,156.55897515787578,109.79216362011417,0.04833367970508066,0.04390612583057603,0.08781225166115206,0.08784140038307352,0.0
1329,51329,12093101.756001532,31824.83105339638,-24193.144617122,7093.034206002016,31.82483105339659,-24.193144617121884,0.0650100647945707,0.04935622890447208,0.09871245780894417,0.08257364317031882,0.0
1330,51330,12072377.91815837,-66870.90127172117,53017.5660073604,7072.310368158444,-66.87090127172053,53.017566007361424,0.005622059251418274,0.030661214660595557,0.06132242932119111,0.3676614277058139,0.0
1331,51331,12029440.608900238,59015.10152866054,-24268.758007382497,7029.373058900348,59.01510152865944,-24.268758007382328,0.04163058370148051,0.033028666285020415,0.06605733257004083,0.05763501583558022,0.0
1332,51332,11948098.743929246,-7810.858110596393,15824.967926123998,6948.031193929559,-7.810858110596526,15.824967926123788,0.009059300756165397,0.03291923102143781,0.06583846204287562,0.26309630156544844,0.0
1333,51333,11888865.222344829,6037.186807313447,-161794.75298108824,6888.7976723451475,6.037186807313461,-161.7947529810881,0.030293343653371652,0.03972135747193444,0.07944271494386888,0.11465553833177165,0.0
1334,51334,12092783.597529132,120775.08764405601,18315.03054802909,7092.716047529173,120.77508764405854,18.31503054802921,0.21541987624778955,0.07691706210897828,0.15383412421795656,0.06064636733205822,0.0
1335,51335,12001184.581924425,-24778.084491427137,10278.240926146467,7001.117031924398,-24.77808449142758,10.2782409261463,0.026276929916126224,0.027161806670753554,0.05432361334150711,0.0616963812335343,0.0
1336,51336,12041645.682009134,-32756.101984398992,-35597.48664178455,7041.57813200929,-32.75610198439851,-35.59748664178436,0.09942837525561157,0.038968226086125664,0.07793645217225133,0.03361753594401974,0.0
1337,51337,12247180.993376495,77310.97023287897,152981.81305753015,7247.113443376199,77.31097023287779,152.98181305753218,0.018767843996786677,0.03775966603264552,0.07551933206529104,0.16719852399224916,0.0
1338,51338,11990536.24005449,-9369.447831203302,14046.387191107087,6990.468690054199,-9.369447831203177,14.04638719110723,11.992683361023122,0.7225543693369503,1.4451087386739006,0.09715155590523421,0.0
1339,51339,11749464.757085511,-180612.4615356385,202422.51841150515,6749.397207085612,-180.61246153563926,202.42251841150215,0.08757227087888637,0.05445523233749338,0.10891046467498676,0.07465376791195007,0.0
1340,51340,11987838.296389403,-10474.91810238602,-8276.48576008396,6987.770746389137,-10.47491810238609,-8.276485760083858,0.48709408192146364,0.11075090517800532,0.22150181035601063,0.055702187290320365,0.0
1341,51341,11997318.054317214,6581.348852665487,73091.5164455602,6997.2505043173505,6.58134885266541,73.09151644556007,0.11201060988088832,0.09059260633103856,0.18118521266207713,0.16192209420190262,0.0
1342,51342,11953372.459950123,-196779.75465529927,237007.23806084666,6953.304909950473,-196.77975465530167,237.00723806084414,0.010446261069313793,0.025291123711938455,0.05058224742387691,0.1345074964000395,0.0
1343,51343,11901799.893858109,-29866.477201566366,-65134.315339389555,6901.732343858402,-29.86647720156682,-65.13431533938831,0.1519762517408322,0.06261003530520869,0.12522007061041737,0.056903186715196306,0.0
1344,51344,12008955.783352003,-26102.087581421358,29132.501971903253,7008.8882333518195,-26.10208758142194,29.13250197190246,0.02044254265530926,0.026514127395097918,0.053028254790195836,0.07555921348339718,0.0
1345,51345,11924890.617213884,-9596.637648983185,-31969.51844603995,6924.8230672136915,-9.596637648983041,-31.969518446040478,0.08353361887655254,0.05782074661405673,0.11564149322811346,0.08826079093947128,0.0
1346,51346,12083804.756276505,103744.32323199313,-72964.69716571074,7083.737206276156,103.74432323199404,-72.96469716571023,0.017388378089385103,0.030114668533518827,0.060229337067037654,0.1146634759711921,0.0
1347,51347,11984708.43784576,-20523.778393198954,-20724.860890930762,6984.6408878460625,-20.523778393199176,-20.72486089093058,0.09198655204137267,0.039182660910606515,0.07836532182121303,0.036739198631766216,0.0
1348,51348,12256572.270820115,-377778.1322337735,320004.3922427382,7256.5047208204505,-377.7781322337804,320.0043922427359,0.004758785410142761,0.03981265969282297,0.07962531938564595,0.7332381303404673,0.0
1349,51349,12110727.210923782,-34842.499801383805,-3671.237952941839,7110.659660923524,-34.84249980138416,-3.6712379529418935,0.10555312111589943,0.05486611486049794,0.10973222972099587,0.06287700098548088,0.0
1350,51350,12037093.04863793,-34242.51499016182,73741.98305026715,7037.025498638338,-34.242514990162434,73.74198305026658,0.01677484196431589,0.030138489887632115,0.06027697977526423,0.11904582202493641,0.0
1351,51351,11971502.7065931,-40682.80662118905,-64845.71305567667,6971.435156593323,-40.68280662118835,-64.84571305567606,52.445103118972916,0.9731300870063953,1.9462601740127905,0.04035251693729287,0.0
1352,51352,12016855.601625713,28333.230150777057,56957.17753882651,7016.788051625535,28.33323015077743,56.95717753882716,0.06762914157222098,0.04982457887981261,0.09964915775962523,0.08089297608356,0.0
1353,51353,12095680.493869528,-70947.4445850115,387848.8278517459,7095.612943869961,-70.94744458501025,387.84882785174216,0.013936925400740312,0.04237852548661125,0.0847570509732225,0.2837600045213323,0.0
1354,51354,11746065.35724384,57220.801883076834,-90061.81291917588,6745.997807244294,57.22080188307567,-90.06181291917648,0.00996329773177434,0.03127367669797503,0.06254735339595006,0.21585394455948023,0.0
1355,51355,12085079.44040251,111194.81341996296,-20004.321882013388,7085.011890402544,111.19481341996364,-20.004321882012956,0.016850925815168397,0.0276668010110958,0.0553336020221916,0.09982717842638657,0.0
1356,51356,11989222.495884351,124988.00444290004,376561.26811862236,6989.154945884685,124.98800444289746,376.5612681186291,0.0031744186077340914,0.026185026901566124,0.05237005380313225,0.4745521883855251,0.0
1357,51357,12025060.45638372,79516.69830713983,-41759.22867280261,7024.9929063832415,79.51669830714113,-41.759228672802216,0.034467967659566966,0.03350449067661742,0.06700898135323484,0.07163684506966186,0.0
1358,51358,11999674.548075251,-498.1335501563398,1112.3727781457744,6999.606998075681,-0.4981335501563316,1.1123727781457833,0.1944193759857828,0.03425225481478899,0.06850450962957798,0.013274861645186337,0.0
1359,51359,11931294.869523237,62798.92306122012,-111573.63114103345,6931.227319523116,62.798923061218446,-111.57363114103615,0.013066254705055265,0.0283940976399142,0.0567881952798284,0.13561656639141106,0.0
1360,51360,12771091.789517341,774059.9975276175,885634.8968875909,7771.024239516891,774.0599975276,885.6348968876051,0.07711162812124105,0.07516888513900882,0.15033777027801765,0.16179106343601157,0.0
1361,51361,11981360.642301567,60223.041639443516,-40884.714576070975,6981.2930923017775,60.22304163944317,-40.8847145760707,0.03474846306658006,0.05284243098089174,0.10568486196178348,0.17713632203760854,0.0
1362,51362,11985600.52368996,-54494.2143211743,13356.514404362742,6985.5329736902295,-54.494214321175185,13.35651440436288,0.013429756540261696,0.026390704703039714,0.05278140940607943,0.11394413063348317,0.0
1363,51363,12123301.89031941,-327744.8541517315,71792.41781915934,7123.234340319564,-327.74485415172535,71.7924178191584,0.09199268195704854,0.07966775766978618,0.15933551533957235,0.15238033870953835,0.0
1364,51364,12005801.912068104,68606.70912673883,-43252.91378679011,7005.734362068167,68.60670912673784,-43.25291378679068,0.03986509155962191,0.02557064687391678,0.05114129374783356,0.036031658183559856,0.0
1365,51365,12015279.303828001,25430.50595545081,653.7310714883148,7015.211753827883,25.430505955450993,0.6537310714883068,0.049587482566303936,0.06334992778312744,0.12669985556625488,0.1785536067755047,0.0
1366,51366,12017915.685860638,-2677.3090226442973,-2843.8143964793708,7017.848135860955,-2.67730902264432,-2.8438143964793476,0.17450637290200477,0.033987966953138195,0.06797593390627639,0.014561779885279517,0.0
1367,51367,14615902.913518118,-629460.1430348916,614181.36370969,9615.83536351786,-629.4601430348944,614.181363709692,0.004277976450221768,0.03928616861038469,0.07857233722076938,0.7941682578636329,0.0
1368,51368,11998647.328838902,-280578.1499850822,299570.1412233951,6998.579778838622,-280.5781499850805,299.5701412233925,0.03164645192917873,0.06112141840495385,0.1222428368099077,0.2603976405587819,0.0
1369,51369,12145981.164030926,-2038.3952809074658,-322.9527390455989,7145.913614030838,-2.0383952809074275,-0.3229527390455935,2.653985547158256,0.3304044785787826,0.6608089571575652,0.09145734077083272,0.0
1370,51370,11981603.144625397,2549.1854948762457,-24937.33775610145,6981.535594625397,2.5491854948762644,-24.937337756101382,0.19135125049866616,0.07676002316485106,0.15352004632970212,0.06799545741150148,0.0
1371,51371,11994095.275592256,35684.64939818992,-11842.371529195598,6994.0277255923675,35.684649398190054,-11.842371529195654,0.10922112449144271,0.036111074350563224,0.07222214870112645,0.026270808504439972,0.0
1372,51372,12360458.815578138,-943802.2613180553,-1266263.94162585,7360.391265577786,-943.8022613180443,-1266.2639416258648,0.001179347536260041,0.03128551813758083,0.06257103627516165,1.824949652179017,0.0
1373,51373,11948652.949091244,-78406.09167586539,54228.39759398575,6948.585399091472,-78.40609167586477,54.22839759398449,0.0834559744461178,0.04224136848891689,0.08448273697783378,0.04708020801370859,0.0
1374,51374,11872441.693653077,65220.88517004193,-249467.55493153507,6872.374143653227,65.22088517004264,-249.4675549315396,0.4125118202601979,0.16904777678539565,0.3380955535707913,0.15354571087205357,0.0
1375,51375,12122927.949359395,-310538.44789036637,-980688.9412021339,7122.860399358929,-310.53844789035867,-980.6889412021503,0.0036046951283138407,0.03358092323748198,0.06716184647496395,0.6881252122909117,0.0
1376,51376,12588715.986615244,-317474.01779326017,-64251.25877398431,7588.648436615279,-317.47401779326714,-64.25125877398543,0.007233366435539816,0.04111812495741725,0.0822362499148345,0.5146250019442173,0.0
1377,51377,10756870.43430621,327814.82160029124,-2437274.6729357643,5756.802884306139,327.8148216002894,-2437.2746729358128,0.0031051811832614362,0.038023961364858326,0.07604792272971665,1.0247845516851222,0.0
1378,51378,12071678.276110636,-8636.660362592183,-139215.24077317902,7071.610726110548,-8.63666036259232,-139.21524077318026,0.024193311413539455,0.028284200154305876,0.05656840030861175,0.07267621164338284,0.0
1379,51379,12058443.905070173,39818.92845422113,24525.249614264798,7058.376355069952,39.81892845422087,24.525249614264812,0.10440026568979917,0.04285268266123245,0.0857053653224649,0.03873500784021622,0.0
1380,51380,12124983.481461378,-108628.95117249404,13319.707672955674,7124.915931461067,-108.62895117249562,13.319707672955566,0.018664710007832323,0.02786230818965006,0.05572461637930012,0.09140753624270996,0.0
1381,51381,11872106.236302018,14206.17836366322,177987.05592076547,6872.038686302217,14.206178363663062,177.98705592076882,0.018158037298432014,0.026658328896204266,0.05331665779240853,0.08599549346564442,0.0
1382,51382,11977068.270700248,68057.93143765359,-25614.532597793368,6977.000720700132,68.05793143765506,-25.614532597793655,0.01246525550627068,0.03192972256668098,0.06385944513336196,0.17986090085678075,0.0
1383,51383,11989958.654493742,-127.53176600893126,5212.25991767152,6989.891104494106,-0.12753176600893257,5.212259917671468,0.12334122233185012,0.02880404357347683,0.05760808714695366,0.01478548922475229,0.0
1384,51384,11984984.765121458,-1363.5899843101738,-9852.062075548773,6984.917215121251,-1.3635899843101789,-9.852062075548877,0.045634715885413055,0.0388614815312993,0.0777229630625986,0.07284381715610405,0.0
1385,51385,12028605.584193667,-4180.7094756810575,48093.17431100494,7028.538034194086,-4.18070947568114,48.093174311004546,1.9588511076131325,0.2733163248289244,0.5466326496578487,0.08471633680043394,0.0
1386,51386,11948654.560538659,-331659.76095257804,-208767.1240058353,6948.587010538921,-331.65976095257935,-208.76712400584066,0.02628207739967361,0.028838552926093282,0.057677105852186564,0.06955473743427462,0.0
1387,51387,11924748.165134082,-68384.61518476302,80058.68536621437,6924.680615134047,-68.3846151847642,80.05868536621405,0.562234810632852,0.1312257672058131,0.2624515344116262,0.06780439855090376,0.0
1388,51388,12286805.935671749,-192313.07407157938,144886.9134929289,7286.738385671514,-192.31307407158076,144.8869134929306,0.3063198043183778,0.14238439160998317,0.28476878321996635,0.14657297619996035,0.0
1389,51389,11964777.1448425,27447.88618460391,-13955.939491173489,6964.709594842528,27.447886184604243,-13.955939491173245,41.95282095020216,0.8682248881440537,1.7364497762881075,0.040133205787323815,0.0
1390,51390,11881792.942436608,392991.4726020033,23983.252890314678,6881.725392436591,392.99147260199896,23.983252890315107,0.0027053128655641543,0.02714527628684255,0.0542905525736851,0.5985312038396561,0.0
1391,51391,11969912.131747881,15679.365068501402,-27328.19747382849,6969.844581748115,15.679365068501703,-27.328197473828943,0.09028989320426811,0.04888719464953116,0.09777438929906232,0.05832700502689327,0.0
1392,51392,11968716.011021936,10289.424104357025,-10278.149164161689,6968.648461022105,10.289424104356863,-10.278149164161558,0.2435607573848256,0.05995542759593883,0.11991085519187766,0.03255258910464064,0.0
1393,51393,11311453.958305296,-814233.5036608061,1472154.2376377415,6311.386408305343,-814.2335036608206,1472.1542376377092,0.00880866753953066,0.043281985355774454,0.08656397071154891,0.468353458378942,0.0
1394,51394,12159496.602304477,1297967.4427240118,-1362082.8373484223,7159.429052304805,1297.9674427240218,-1362.0828373484287,0.0005652164434740699,0.026641611883655342,0.053283223767310685,2.759203149963636,0.0
1395,51395,12003572.344154317,219621.84452597462,39685.26607143134,7003.504794154656,219.6218445259781,39.68526607143145,0.036050628539856015,0.0542272339281983,0.1084544678563966,0.1798260473253947,0.0
1396,51396,10770923.758480893,160380.94363714868,13603.214718379597,5770.856208480811,160.38094363714873,13.60321471837954,0.006476136421041131,0.0425558900329567,0.0851117800659134,0.6157981507730959,0.0
1397,51397,11971625.449319089,30400.922566335812,44811.76152819522,6971.557899319562,30.40092256633601,44.81176152819478,0.04445283221558404,0.027275576355954383,0.05455115271190877,0.03677680432128973,0.0
1398,51398,12013851.580497073,-27709.239132382143,8253.948107358843,7013.784030496826,-27.70923913238182,8.253948107358687,0.00845548251129651,0.0272608719410745,0.054521743882149,0.19313702605083213,0.0
1399,51399,12051065.67023714,-7840.645797980868,25135.60663753401,7050.9981202370545,-7.840645797980862,25.13560663753427,0.1229400137819091,0.07366989338081578,0.14733978676163156,0.09746390909555606,0.0
1400,51400,11893075.118763112,-248231.65378742228,125952.48726170392,6893.007568763027,-248.23165378741805,125.95248726170365,0.01043361479953772,0.03285691610985797,0.06571383221971594,0.22757522594240986,0.0
1401,51401,11974183.792688148,-21639.58947709735,-79294.68544537186,6974.116242688084,-21.63958947709707,-79.29468544537173,0.030967434700690504,0.03833877390201174,0.07667754780402349,0.10447030492177134,0.0
1402,51402,12236309.045786671,37977.74293576446,-322535.9205387653,7236.241495786992,37.97774293576549,-322.53592053876815,0.006008498336333136,0.0305969066067022,0.0611938132134044,0.3425701991875872,0.0
1403,51403,12092110.25691469,308454.103012336,110307.79571425634,7092.042706915091,308.45410301233284,110.30779571425774,0.029241585392511045,0.02627165669575389,0.05254331339150778,0.0518588505426394,0.0
1404,51404,11951643.673114674,51025.27092832258,30691.117692550564,6951.5761231146635,51.025270928321554,30.691117692551366,0.014332377700531635,0.025547625984703906,0.05109525196940781,0.1000402108084045,0.0
1405,51405,11878179.614795567,-6984.603138024582,-347208.6913706163,6878.112064795512,-6.98460313802451,-347.2086913706198,0.017859385282575208,0.043143076279591096,0.08628615255918219,0.22951905225869176,0.0
1406,51406,11998218.020713154,27151.46888742031,-28018.126528190096,6998.150470713547,27.151468887420553,-28.018126528190393,0.7622572311372562,0.17427736269008012,0.34855472538016025,0.08832788983960604,0.0
1407,51407,11965157.28684162,-18089.22960143898,12583.854848969495,6965.089736841897,-18.089229601438863,12.583854848969262,0.05778263242407951,0.042442066583063175,0.08488413316612635,0.06864758425016676,0.0
1408,51408,12080720.566535566,-36115.88982820914,-60375.56601549333,7080.653016535615,-36.11588982821013,-60.37556601549407,0.008571439057316721,0.03298563977757132,0.06597127955514263,0.27919668663613245,0.0
1409,51409,12001784.041992104,-6701.183514397374,-28631.26548409128,7001.716491992139,-6.7011835143972736,-28.631265484091383,0.09367380372323715,0.0512870537715885,0.102574107543177,0.06188906339387257,0.0
1410,51410,12370822.48989097,-214493.1439865546,328289.07845594804,7370.754939890831,-214.4931439865532,328.2890784559567,0.07561700906971128,0.03911996723200057,0.07823993446400114,0.044549246539916085,0.0
1411,51411,11974369.9414504,-66249.92219731223,-21438.68242692179,6974.302391450337,-66.24992219731286,-21.43868242692206,0.21113738713186053,0.08802780273641381,0.17605560547282761,0.08109528919934866,0.0
1412,51412,11921838.359309556,16872.906888669764,-425437.8592949495,6921.770809309153,16.87290688867002,-425.4378592949512,0.007870123046126356,0.02512336574692527,0.05024673149385054,0.17616986652973768,0.0
1413,51413,11888399.965547223,70711.02401443891,5544.2743889255125,6888.332415547683,70.71102401443787,5.544274388925502,0.016223504104986127,0.03150391652954599,0.06300783305909198,0.13452550890779025,0.0
1414,51414,12004197.680607185,2996.60464246195,-16491.09623058574,7004.130130606927,2.9966046424618753,-16.491096230585697,0.16010760836324875,0.07707527083097174,0.15415054166194347,0.08193463782445055,0.0
1415,51415,12208844.15500302,-110512.03176105978,141515.72999712906,7208.776605003259,-110.51203176106159,141.5157299971252,0.004420407336538536,0.026251789087708945,0.05250357817541789,0.3425333450737975,0.0
1416,51416,12077585.82319756,124192.2983011065,104045.60420003335,7077.5182731979085,124.19229830110922,104.045604200035,0.025728472830709014,0.05184581457671144,0.10369162915342288,0.23027782213555284,0.0
1417,51417,11723814.249342036,-51728.524055584334,-108087.3953469813,6723.746699341587,-51.728524055583414,-108.08739534697987,0.005593318287127041,0.04886232772617442,0.09772465545234885,0.9405812439128165,0.0
1418,51418,11989273.039363973,6273.044951807379,-26094.03784000938,6989.205489364061,6.273044951807346,-26.094037840010024,0.030956802545808206,0.038479868533489295,0.07695973706697859,0.1052786302619624,0.0
1419,51419,11976761.534014914,8022.171011069306,28699.72904415798,6976.693984015023,8.02217101106949,28.699729044158623,0.021218992271073413,0.03150226337420996,0.06300452674841991,0.10284397750885357,0.0
1420,51420,11981225.335701086,-29569.94443823614,3740.030680099058,6981.157785701286,-29.569944438235435,3.7400306800990237,0.16051356769031305,0.050693740607118315,0.10138748121423663,0.035284965889794837,0.0
1421,51421,12007493.58739306,21638.541070818537,33188.54993468268,7007.426037392684,21.638541070818974,33.18854993468268,0.03344778306973683,0.029883942927713927,0.05976788585542785,0.058697653119671275,0.0
1422,51422,11949937.318149697,-65886.42909598314,182866.7344159543,6949.869768149653,-65.88642909598379,182.8667344159546,0.02884111085107456,0.04492912499112408,0.08985824998224816,0.15416646102991366,0.0
1423,51423,12107491.320606519,12878.91519737648,-167949.29543407148,7107.423770606889,12.878915197376521,-167.9492954340706,0.0031950212788619268,0.025854188176620115,0.05170837635324023,0.45962557624317,0.0
1424,51424,12149162.955789533,-78508.70758563776,38153.12533522937,7149.095405789819,-78.50870758563737,38.15312533522878,0.030821171482725063,0.046438255798057895,0.09287651159611579,0.15414028881770425,0.0
1425,51425,12181272.13601974,-196288.71002083417,270562.64750688564,7181.2045860199605,-196.28871002083835,270.562647506885,0.04598032143071498,0.047884643735388775,0.09576928747077755,0.10987445599448901,0.0
1426,51426,12425188.171152648,67155.69597057623,-178087.8704099074,7425.120621153148,67.15569597057527,-178.08787040990663,0.014275975656200555,0.04346096466390142,0.08692192932780284,0.2913875317895017,0.0
1427,51427,12077302.743963648,226424.48161347432,168298.27407011163,7077.235193963553,226.42448161347528,168.29827407011027,0.01255213212741594,0.028308158108844905,0.05661631621768981,0.1403160165688534,0.0
1428,51428,12031620.374819461,180675.27107969247,14528.863451007057,7031.552824819531,180.67527107969133,14.528863451007096,0.012454133885857945,0.02967576161985089,0.05935152323970178,0.15544909691800646,0.0
1429,51429,11991466.704881467,-6923.072103571017,-33659.970106065746,6991.3991548817385,-6.923072103570952,-33.659970106065636,0.05911433819772871,0.036226771850786196,0.07245354370157239,0.048850863358033486,0.0
1430,51430,11671253.592729293,25248.07796129512,264147.53631006944,6671.186042729261,25.248077961294715,264.1475363100646,0.005840714259868696,0.0458467170815526,0.0916934341631052,0.7927528755370963,0.0
1431,51431,12012469.732091477,21197.081381269247,-36083.2325675955,7012.402182091514,21.19708138126893,-36.08323256759638,0.12387011823404374,0.07256798748161329,0.14513597496322658,0.09385335350489106,0.0
1432,51432,11987179.103419382,-23869.93587181597,-34149.24395678543,6987.111553419642,-23.869935871816256,-34.14924395678556,0.009056712635311577,0.026150739197423587,0.052301478394847174,0.16589633813973922,0.0
1433,51433,12004570.873607146,-8427.67272571025,618.6460214544234,7004.503323606771,-8.427672725710336,0.6186460214544194,0.11942413821108186,0.03072776119599132,0.06145552239198264,0.01738356840734779,0.0
1434,51434,11898742.707461772,-31891.11050813083,200359.65064246792,6898.675157462026,-31.891110508130613,200.3596506424722,0.012381082663024508,0.027900309212850163,0.055800618425700325,0.13817556942083464,0.0
1435,51435,11995094.323950537,-7757.535756764753,-17241.564986081445,6995.026773950953,-7.757535756764638,-17.241564986081666,0.03828170676944903,0.02816520208001853,0.05633040416003706,0.045543418287756814,0.0
1436,51436,12022702.075792223,52899.62910335409,40207.40722720801,7022.634525791956,52.8996291033534,40.207407227207895,0.01796955209341075,0.027630330581644786,0.05526066116328957,0.09336559793908149,0.0
1437,51437,12139240.533944417,85420.7027167431,171429.70443338537,7139.172983944767,85.42070271674298,171.42970443338405,0.0050074888289760614,0.025048515674825536,0.05009703134965107,0.27522977025083395,0.0
1438,51438,12061914.011724936,44428.53889482703,-19130.403271794064,7061.8464617253685,44.428538894827675,-19.130403271794,0.021939801359107506,0.02681162009107064,0.05362324018214128,0.07199525908278283,0.0
1439,51439,11413442.190163033,-726392.5768016321,-1099971.179361942,6413.374640162768,-726.3925768016446,-1099.9711793619556,0.00507410192695772,0.03432955663730429,0.06865911327460858,0.5109436746183207,0.0
